1000 66092
169 179 0.5923414014678456
169 180 0.9808619361693407
169 181 0.5248868820187813
169 182 0.9516305166596384
169 183 0.9184666350343671
169 184 0.5534654761872151
169 185 0.5229684302998923
169 186 0.6844152548902034
169 187 0.8056491482682073
169 188 0.6405305750579636
169 189 0.5352185246407208
169 190 0.9990608458801593
169 191 0.7094369462898733
169 193 0.7408297718342931
169 194 0.9571100385680471
169 195 0.7261786431273516
169 196 0.5707710795793723
169 197 0.7643475643890463
169 199 0.8997747799402567
169 200 0.8243447532131694
169 201 0.659021317676277
169 203 0.7608397976542731
169 204 0.5490051996074112
169 205 0.8349863219021272
169 208 0.7164674604937482
169 210 0.8121125523413404
169 211 0.8831828982829254
169 212 0.9293133075293032
169 213 0.9289405707775933
169 215 0.7361754897595187
169 216 0.5100836791191167
169 217 0.9949523767328325
169 218 0.5460036398369011
169 219 0.8304843330577116
169 220 0.6471220142636105
169 221 0.9387616935272038
169 222 0.7077801682190877
169 223 0.9434372044195359
169 224 0.5428547995352246
169 225 0.9154380706582188
169 226 0.8485174405200635
169 227 0.6616457105204623
169 228 0.8729267261538105
169 229 0.8321095364756157
169 230 0.7040349568348259
169 231 0.9120794584314834
169 232 0.5913157508882956
169 233 0.5592193689441118
169 235 0.5429898418870842
169 236 0.7054350060598861
169 240 0.6060630229510588
169 241 0.9601731066893278
169 242 0.8796220539428805
169 243 0.975158116512505
169 244 0.9481988572745073
169 245 0.6469868986060636
169 247 0.9051500998671163
169 248 0.6397626283126268
169 249 0.5965234914640303
169 250 0.5392451715742603
169 251 0.6469511863832632
169 252 0.5111184099793089
169 253 0.992034155689329
169 254 0.7497349827436277
169 255 0.6147458801929486
169 256 0.5652795744991366
169 257 0.8934633431373576
169 260 0.760261778584598
169 261 0.7343931919485608
169 262 0.5470341095101572
169 263 0.6036349012965605
169 264 0.7856630924808202
169 265 0.655622957157707
169 266 0.6978941304553136
169 267 0.5400251161305869
169 268 0.6908594182814001
169 270 0.6776923231283605
169 271 0.7121005490145201
169 273 0.5690570596493123
169 275 0.9521101829036045
169 276 0.9782174317413017
169 277 0.5460399683043244
169 278 0.8053437987684815
169 280 0.7234793970562817
169 282 0.6681106414493363
169 284 0.6228753915686001
169 286 0.82372460647958
169 287 0.7153174292422035
169 291 0.8204146992746815
169 292 0.7612644041858858
169 293 0.769283900618499
169 295 0.5142721919139082
169 296 0.9718428076192943
169 297 0.6169001614937615
169 298 0.5559164713384342
169 299 0.7624316567729247
169 300 0.502266205800528
169 301 0.78806716861537
169 303 0.735858519895721
169 304 0.9528871700698893
169 306 0.648860280030854
169 307 0.692682686525216
169 309 0.7768958188545823
169 310 0.5775217158318249
169 311 0.8890644076909695
169 313 0.9899868964855243
169 315 0.7590030324131478
169 316 0.7367658137006291
169 317 0.6803286582514712
169 318 0.6715772804121447
169 319 0.621910141751296
169 320 0.9909738710010316
169 321 0.598468111336707
169 322 0.6414460947220528
169 323 0.5656217716530308
169 325 0.6141045902257269
169 326 0.8265389318925114
169 327 0.8926348494378353
169 328 0.5639514229783579
169 329 0.8776425852815489
169 331 0.5403747127536034
170 172 0.517114909170179
170 173 0.7578015637533841
170 174 0.904228053904345
170 175 0.5785778528954939
170 176 0.7178811360070054
170 177 0.8613989476928281
170 178 0.5182505175997274
170 179 0.7016221307652455
170 180 0.7771507158822208
170 181 0.7230261105992402
170 182 0.8510602176688014
170 184 0.8571825936487256
170 185 0.8136574584694036
170 186 0.5159576319279209
170 187 0.9198353292643644
170 188 0.8828895634904917
170 189 0.9383856922938025
170 191 0.6936663087122675
170 192 0.967225349549931
170 193 0.9136997541240504
170 194 0.6726962770502249
170 196 0.9690264766182158
170 197 0.6289809279999194
170 198 0.7630525472484182
170 199 0.8178810491430968
170 201 0.9651267112138135
170 202 0.6055936662951444
170 204 0.9232079002454489
170 205 0.5393633502499932
170 206 0.7374953654264196
170 207 0.7319680601244689
170 208 0.9868081897503185
170 209 0.8220344690655933
170 210 0.5864884635866621
170 212 0.5218143729815636
170 213 0.5800691168263368
170 214 0.57109990154171
170 215 0.688650852766973
170 216 0.7217415163092725
170 217 0.6903454004773224
170 218 0.7453305344012475
170 220 0.6111104593857456
170 222 0.9551778259116848
170 223 0.6991655124821978
170 224 0.6503423092030047
170 225 0.8700867098848224
170 226 0.7690242706612914
170 227 0.5210867801427275
170 228 0.6772223332655072
170 229 0.7786909256683877
170 230 0.7210116255031812
170 231 0.7148655265098737
170 232 0.9068928613502736
170 233 0.5907916272709779
170 234 0.5998737841785746
170 235 0.5083395369661017
170 236 0.7850891277258332
170 237 0.5056220396130431
170 241 0.6641389161259375
170 243 0.8697573371677286
170 244 0.9070263635380668
170 245 0.6773114369397074
170 246 0.7005620804614374
170 247 0.9794295898838963
170 248 0.5024632544204195
170 250 0.8141976844106414
170 251 0.5022047249004322
170 252 0.664800327507264
170 253 0.9749555664158432
170 254 0.6147653567033963
170 255 0.829052414331935
170 256 0.5993433676894238
170 258 0.7304346675214086
170 259 0.9018443926316182
170 260 0.635638106779847
170 261 0.7340019224206753
170 262 0.5049883130098456
170 263 0.7904091234770103
170 264 0.7083480473796466
170 265 0.9345542078354641
170 266 0.7263193231919407
170 267 0.6008490353811891
170 268 0.6334538600702799
170 269 0.6627963039637097
170 270 0.7631238229971831
170 271 0.9479880225102844
170 273 0.6380648071157018
170 274 0.6297057474238197
170 275 0.6632413411793363
170 276 0.8890821646087164
170 277 0.9774226599846956
170 279 0.6041538497220738
170 280 0.51881118231791
170 281 0.5444285095561248
170 282 0.8836729507635731
170 283 0.7981090036375486
170 284 0.7681173645607005
170 285 0.8104728564421041
170 286 0.5673347330596755
170 287 0.5302073419002158
170 288 0.9195884085263816
170 289 0.7259795060926011
170 290 0.7083270165761372
170 291 0.9370197673226858
170 292 0.5029405819011596
170 293 0.9933494958526539
170 295 0.9078142592402989
170 296 0.964956290007118
170 297 0.9329391150572461
170 299 0.9807781869111697
170 300 0.8855105468498844
170 301 0.800548588676921
170 302 0.9265851106058087
170 304 0.8178032613966385
170 305 0.69301598911623
170 307 0.8210852334941087
170 308 0.7938808635925295
170 309 0.8206142914552429
170 310 0.9437934412038529
170 311 0.5836526932571383
170 312 0.6825001432866784
170 313 0.57732621321648
170 314 0.5282197399929641
170 316 0.8359048858954623
170 317 0.9255821721121404
170 319 0.6663662408557425
170 320 0.8941948707535835
170 321 0.5945657397591303
170 322 0.8609098810870194
170 323 0.9081126075471111
170 324 0.7923949829331578
170 325 0.769393330437842
170 326 0.5001314591124757
170 329 0.9447403226065626
170 330 0.7003036506101779
171 172 0.5176793316637496
171 173 0.7162046216801206
171 174 0.8684991925428118
171 175 0.6669850780904439
171 176 0.6014032419823097
171 178 0.6239517070969667
171 179 0.945488364103194
171 180 0.6603111322421673
171 182 0.9175412397203389
171 183 0.7508321090935688
171 184 0.7136383462489087
171 185 0.5900190652051448
171 187 0.5991812465198774
171 188 0.9481025615186113
171 189 0.5355465159794064
171 191 0.8415957375902122
171 192 0.5584550398638995
171 193 0.9031678940288379
171 195 0.5678761122383498
171 196 0.7598884890083738
171 197 0.6379655788367353
171 198 0.5779048582697954
171 199 0.8788481295137045
171 200 0.6059538404744034
171 201 0.5546934730828788
171 203 0.7180929705048487
171 204 0.9833240210671077
171 205 0.9257359789412342
171 206 0.6628919455598767
171 208 0.6773597082462419
171 214 0.99190020916755
171 215 0.9934237965503154
171 216 0.6770057815514253
171 217 0.867871233015024
171 218 0.5374745568833449
171 221 0.8706906064834574
171 222 0.7965530818381554
171 223 0.6114598644504281
171 225 0.8008179793725647
171 226 0.8773136403770345
171 227 0.947679395836067
171 228 0.5920463845650031
171 229 0.9863386756062205
171 230 0.833761072444478
171 231 0.8024995993834068
171 233 0.894362801870199
171 234 0.6980041655650023
171 235 0.9705447651804533
171 237 0.9650112976890226
171 238 0.8541915657899614
171 239 0.6216116670168649
171 240 0.9947387627365136
171 241 0.6607061173531994
171 242 0.8845827868116891
171 244 0.6168898731215801
171 246 0.8810570568754509
171 247 0.9060461140513238
171 248 0.6758415320275697
171 249 0.5310677248720344
171 250 0.6013710558316108
171 251 0.7383919920541937
171 253 0.7465057341677994
171 254 0.7922578094046278
171 256 0.8179061270080055
171 257 0.9977495719211655
171 259 0.907723314013785
171 262 0.6251999962665276
171 263 0.8727760640322597
171 264 0.8191548045718784
171 265 0.8805592358602196
171 267 0.6568770755100063
171 268 0.7171632646717843
171 269 0.9757104683017142
171 270 0.6625083781537084
171 271 0.8929177824174821
171 272 0.8143569404433848
171 273 0.8636029955202095
171 274 0.8374841650290962
171 275 0.6593477511096826
171 276 0.8730289889038687
171 277 0.931464427490625
171 278 0.782991575761173
171 279 0.8962168439540625
171 280 0.8522932889029059
171 281 0.6853447427418342
171 282 0.8891042434719061
171 283 0.8673523647143493
171 284 0.8389030144404074
171 285 0.6351739876242766
171 286 0.7365230576476276
171 288 0.7029029956874209
171 290 0.9781113676266999
171 291 0.7650259875353098
171 292 0.7876320085203579
171 293 0.924809656610473
171 296 0.5832222644184922
171 298 0.5219209988369867
171 299 0.7394477680881077
171 301 0.5142843719928464
171 302 0.6573553041895233
171 304 0.8500471870205373
171 306 0.8003775343013761
171 307 0.8927464818667359
171 308 0.9171610509606596
171 309 0.5706131324602715
171 310 0.572119326494039
171 311 0.9424377983512437
171 312 0.5913947168771738
171 313 0.7951847885626828
171 314 0.5166472310797853
171 315 0.8501499588001551
171 316 0.6120383332677395
171 317 0.8447033666809504
171 318 0.5202593573587266
171 319 0.6557640837940624
171 320 0.9682754912385075
171 322 0.9417238309948315
171 324 0.7067337379290628
171 325 0.8041627440344038
171 326 0.8864972867172496
171 327 0.5987465065948456
171 328 0.5305919793553131
171 330 0.6818895220243634
172 173 0.879494116358612
172 174 0.5092704765883806
172 175 0.9970941898334329
172 176 0.8910654846443415
172 177 0.9931251992419489
172 178 0.9125784682712166
172 179 0.6036657446291711
172 180 0.9227133394107867
172 181 0.7292762591266995
172 182 0.5523229743513134
172 184 0.7843809244322532
172 185 0.6901215114619375
172 186 0.9934180906930483
172 187 0.7267245063270866
172 189 0.7789680709618825
172 190 0.8051882689844971
172 191 0.8571766045819428
172 193 0.6113643114356402
172 195 0.7556921367856788
172 196 0.6144875994492706
172 197 0.9095675812119164
172 198 0.7001538973743758
172 200 0.8198702047031954
172 201 0.5312043906322339
172 202 0.9892213302643046
172 203 0.9844805340037452
172 206 0.9832007283938999
172 207 0.5786152333511468
172 208 0.5839410300729213
172 210 0.8169986347162272
172 211 0.5402545489868269
172 212 0.9132589602038779
172 214 0.8982452620692716
172 215 0.5024114102863222
172 216 0.6060910037534903
172 218 0.7277892558491574
172 219 0.6059299408218923
172 221 0.5106491153797446
172 222 0.9552998721279431
172 223 0.8736512536189512
172 224 0.7579287516133206
172 225 0.7360652217012872
172 226 0.956369478918903
172 227 0.5466541814709943
172 228 0.5424456498288323
172 229 0.5326883216704419
172 230 0.8311295872574261
172 231 0.553604088603598
172 232 0.5286357122741241
172 233 0.5427820189881828
172 234 0.6257491234102521
172 235 0.732296790431223
172 236 0.8554689095215816
172 237 0.857019274188926
172 238 0.8185822638358211
172 239 0.944836184645591
172 240 0.647694458479275
172 241 0.5846171726526321
172 244 0.737490716350599
172 245 0.5960850495005505
172 246 0.8197324165464197
172 248 0.6952892604352354
172 250 0.6687859580387516
172 251 0.5563146862241877
172 254 0.9181654032981335
172 256 0.9322590661334593
172 258 0.8146946500533909
172 259 0.6450518565128525
172 260 0.6183329800420723
172 261 0.9970038491730802
172 262 0.5199990994372208
172 263 0.8407459205974703
172 264 0.838822957048677
172 265 0.7717798660659236
172 267 0.7864126996731244
172 268 0.7112517498639594
172 269 0.6914630148045131
172 270 0.528566711333357
172 271 0.6067118118508346
172 273 0.8052366605786472
172 274 0.8989889613076298
172 275 0.5617367917349092
172 276 0.6425271998024793
172 277 0.9431454301282106
172 279 0.8280781850077439
172 280 0.6838765994133353
172 281 0.6242959645752317
172 282 0.8599979557530122
172 283 0.7198165531211379
172 284 0.959345415739578
172 285 0.8904309173547189
172 287 0.707148814262733
172 288 0.9954262951156383
172 289 0.6073062527613214
172 290 0.8402783743892752
172 291 0.7812124396106308
172 292 0.714212353549762
172 293 0.9613580231563288
172 294 0.8743289022955643
172 295 0.689997300998774
172 296 0.806841609134356
172 298 0.6306594225399331
172 300 0.9797827065804705
172 301 0.9987535690795524
172 302 0.5914897865821696
172 303 0.7895615206406512
172 304 0.9442723605204045
172 305 0.8707023401508329
172 306 0.6622565441423707
172 307 0.7434794554271311
172 310 0.5580313702179559
172 312 0.6523958530909746
172 313 0.6351381469432935
172 314 0.873866189497633
172 315 0.6843274138707838
172 316 0.6076958524338233
172 317 0.9355381970982144
172 318 0.6445746350953013
172 320 0.5748927643761935
172 322 0.7133110183086995
172 324 0.5451749923134188
172 325 0.9374290060808799
172 326 0.9238482108316591
172 327 0.6911465088181996
172 329 0.736236718940815
172 331 0.9729712987158159
173 174 0.6176030941083861
173 175 0.8209663379926904
173 176 0.9119579446664329
173 177 0.575821924241509
173 178 0.7786631608673746
173 181 0.9469381170104372
173 182 0.894409567413242
173 183 0.7395660972252752
173 184 0.5781364362935929
173 185 0.9681136868294744
173 186 0.818351166417751
173 189 0.9935439902966419
173 190 0.9492583879731897
173 191 0.5125668442760096
173 192 0.6456504216394212
173 193 0.8572510871315525
173 194 0.6059629044333017
173 195 0.9369877775547173
173 196 0.8762964549724845
173 197 0.6538929885636409
173 198 0.6599145643534833
173 200 0.6919030245292811
173 201 0.996834888695096
173 202 0.5810350464664666
173 203 0.6761085496010898
173 205 0.5061437645667881
173 206 0.7537996274118814
173 207 0.6917889573986952
173 208 0.5827248907967277
173 210 0.501281416461254
173 211 0.9869006838706218
173 212 0.7317028124425669
173 213 0.6979011171232679
173 215 0.5884216839862642
173 216 0.8753376219737439
173 217 0.7584719006679834
173 218 0.6894366351134266
173 219 0.9258677607654517
173 220 0.9662398557075453
173 222 0.7475928740202229
173 224 0.8229157520983261
173 225 0.6903888365206229
173 227 0.8747702484687994
173 229 0.5370298055446954
173 230 0.7915765859283355
173 231 0.7780734432561818
173 232 0.7332170115861322
173 233 0.5996768701143504
173 234 0.6641199166976735
173 235 0.8415613512319905
173 236 0.5292783174342431
173 237 0.9685065999475193
173 239 0.715718906687135
173 240 0.9868279974661638
173 241 0.6931271516310563
173 243 0.8090793792901139
173 246 0.8726357607681334
173 247 0.8050535302851101
173 250 0.8213887000579304
173 251 0.8762879542924265
173 252 0.6385351530999451
173 254 0.6385512777371327
173 255 0.8594303349289059
173 256 0.7240244535499911
173 258 0.684595722748647
173 259 0.6216481225451076
173 261 0.6163356634739334
173 262 0.8808694495170912
173 263 0.6161076987950175
173 265 0.8355858377854137
173 267 0.7591860023826371
173 268 0.6733848194913998
173 272 0.8132679507737273
173 273 0.8780339858476172
173 274 0.7491285015627317
173 276 0.9045531290629361
173 277 0.796372487708709
173 279 0.8144997380547234
173 281 0.9594483921491993
173 282 0.9242994315127191
173 283 0.5972302046645501
173 284 0.8223265978138312
173 286 0.871565361693249
173 287 0.6344083697051283
